,v1clusters,v1recall,v1precision,v1f_score,v2clusters,v2recall,v2precision,v2f_score,Louvain results path,n
114,12,0.3484042553191489,0.28540305010893247,0.3137724550898204,4,0.22159428911362283,0.5410312273057372,0.3144123232749525,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_1596/2021_2_5_18_43_23\Louvain_4,9
115,2,0.5483870967741935,0.8947368421052632,0.6799999999999999,2,0.5483870967741935,0.8947368421052632,0.6799999999999999,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_2150/2021_2_5_18_43_24\Louvain_4,3
116,2,0.5702380952380952,0.9337231968810916,0.7080561714708056,3,1.0,1.0,1.0,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_2930/2021_2_5_18_43_56\Louvain_4,3
117,7,0.5375,0.6187050359712231,0.5752508361204013,4,0.12828947368421054,0.2805755395683453,0.17607223476297967,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_2072/2021_2_5_18_44_11\Louvain_4,9
118,5,0.6804915514592934,0.7383333333333333,0.7082334132693845,5,0.18813314037626627,0.21666666666666667,0.2013942680092951,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_2781/2021_2_5_18_45_22\Louvain_4,5
119,5,0.5584415584415584,0.6935483870967742,0.6187050359712231,4,0.3315508021390374,0.5,0.3987138263665595,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_1344/2021_2_5_18_45_28\Louvain_4,6
120,8,0.6238670694864048,0.6618589743589743,0.6423017107309487,5,0.10768072289156627,0.22916666666666666,0.14651639344262296,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_2278/2021_2_5_18_47_20\Louvain_4,8
121,4,0.3465346534653465,0.7291666666666666,0.4697986577181208,3,0.30612244897959184,0.625,0.4109589041095891,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_2671/2021_2_5_18_47_23\Louvain_4,5
122,3,0.5285714285714286,0.8809523809523809,0.6607142857142858,3,0.5394736842105263,0.9761904761904762,0.6949152542372882,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_3891/2021_2_5_18_47_27\Louvain_4,5
123,12,0.22941176470588234,0.0912280701754386,0.1305439330543933,5,0.2109704641350211,0.23391812865497075,0.2218524681087077,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_3319/2021_2_5_18_48_25\Louvain_4,5
124,8,0.5734265734265734,0.45054945054945056,0.5046153846153846,5,0.1524966261808367,0.20695970695970695,0.17560217560217561,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_2271/2021_2_5_18_49_34\Louvain_4,6
125,2,1.0,1.0,1.0,2,1.0,1.0,1.0,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_1421/2021_2_5_18_49_41\Louvain_4,2
126,1,0.6111111111111112,1.0,0.7586206896551725,2,0.5555555555555556,0.45454545454545453,0.5,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_2053/2021_2_5_18_49_42\Louvain_4,2
127,6,0.8657407407407407,0.4583333333333333,0.5993589743589743,5,0.32234432234432236,0.21568627450980393,0.2584434654919236,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_2405/2021_2_5_18_50_4\Louvain_4,3
128,4,0.7617728531855956,0.8064516129032258,0.7834757834757834,5,0.9106529209621993,0.7771260997067448,0.8386075949367088,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_2541/2021_2_5_18_50_14\Louvain_4,5
129,2,1.0,1.0,1.0,2,1.0,1.0,1.0,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_4296/2021_2_5_18_50_15\Louvain_4,2
130,6,0.9895104895104895,0.9528619528619529,0.9708404802744425,4,0.7690288713910761,0.9865319865319865,0.864306784660767,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_3438/2021_2_5_18_50_40\Louvain_4,6
131,9,0.6600331674958541,0.737037037037037,0.6964129483814523,9,1.0,1.0,1.0,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_3217/2021_2_5_18_53_46\Louvain_4,9
132,8,0.7457627118644068,0.8576998050682261,0.7978241160471442,9,1.0,1.0,1.0,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_2195/2021_2_5_18_56_40\Louvain_4,9
133,6,0.34444444444444444,0.3229166666666667,0.33333333333333337,3,0.3707865168539326,0.6875,0.4817518248175182,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_1690/2021_2_5_18_56_49\Louvain_4,5
134,5,1.0,1.0,1.0,5,0.7771739130434783,0.7944444444444444,0.7857142857142856,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_3068/2021_2_5_18_57_4\Louvain_4,5
135,7,0.1504424778761062,0.1349206349206349,0.14225941422594143,1,0.14634146341463414,1.0,0.2553191489361702,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_2803/2021_2_5_18_57_21\Louvain_4,6
136,5,0.5038759689922481,0.8333333333333334,0.6280193236714975,4,0.325,0.8333333333333334,0.4676258992805756,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_4841/2021_2_5_18_57_33\Louvain_4,9
137,4,0.5259259259259259,0.8700980392156863,0.6555863342566943,5,0.294529262086514,0.5674019607843137,0.3877721943048576,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_1182/2021_2_5_18_58_18\Louvain_4,6
138,4,0.38961038961038963,0.7619047619047619,0.5155746509129968,5,0.533066132264529,0.8444444444444444,0.6535626535626535,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_1239/2021_2_5_18_58_44\Louvain_4,7
139,1,0.47368421052631576,1.0,0.6428571428571429,2,1.0,1.0,1.0,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_3783/2021_2_5_18_58_49\Louvain_4,2
140,7,0.6347826086956522,0.7934782608695652,0.7053140096618357,4,0.15365239294710328,0.33152173913043476,0.2099827882960413,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_1842/2021_2_5_18_59_4\Louvain_4,8
141,9,0.6610441767068274,0.6016081871345029,0.6299272866437046,4,0.14505862646566164,0.3165204678362573,0.198943257523547,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_1436/2021_2_5_19_1_18\Louvain_4,8
142,6,0.6309523809523809,0.34527687296416937,0.4463157894736842,4,0.3415492957746479,0.31596091205211724,0.3282571912013536,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_2632/2021_2_5_19_1_29\Louvain_4,4
143,4,0.9020408163265307,0.9132231404958677,0.9075975359342915,5,0.28776978417266186,0.3305785123966942,0.3076923076923077,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_4025/2021_2_5_19_2_0\Louvain_4,4
144,6,0.3674911660777385,0.47706422018348627,0.41516966067864275,4,0.3464788732394366,0.5642201834862385,0.4293193717277487,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_1236/2021_2_5_19_2_11\Louvain_4,6
145,4,0.65,0.8666666666666667,0.7428571428571429,5,1.0,1.0,1.0,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_2890/2021_2_5_19_2_24\Louvain_4,5
146,3,0.5121951219512195,0.84,0.6363636363636365,2,0.24615384615384617,0.64,0.35555555555555557,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_1309/2021_2_5_19_2_25\Louvain_4,4
147,6,0.6735294117647059,0.6189189189189189,0.6450704225352113,3,0.60431654676259,0.9081081081081082,0.7257019438444925,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_3560/2021_2_5_19_2_41\Louvain_4,5
148,4,0.7805755395683454,0.8346153846153846,0.8066914498141263,3,0.6520547945205479,0.9153846153846154,0.7615999999999998,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_4447/2021_2_5_19_3_2\Louvain_4,4
149,7,0.8281573498964804,0.8403361344537815,0.8342022940563086,4,0.141316685584563,0.2615546218487395,0.18349299926308033,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_2861/2021_2_5_19_5_29\Louvain_4,7
150,6,0.5215311004784688,0.6687116564417178,0.5860215053763441,5,0.14334470989761092,0.25766871165644173,0.1842105263157895,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_3541/2021_2_5_19_5_50\Louvain_4,8
151,6,0.7614035087719299,0.8037037037037037,0.781981981981982,5,0.1506849315068493,0.2037037037037037,0.17322834645669294,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_3929/2021_2_5_19_6_39\Louvain_4,6
152,5,0.3492063492063492,0.7333333333333333,0.4731182795698924,4,0.11715481171548117,0.3111111111111111,0.17021276595744683,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_1590/2021_2_5_19_6_55\Louvain_4,9
153,4,0.6631016042780749,1.0,0.797427652733119,3,0.19661016949152543,0.46774193548387094,0.27684964200477324,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_4211/2021_2_5_19_7_10\Louvain_4,5
154,2,0.9097744360902256,0.9166666666666666,0.9132075471698113,1,0.4782608695652174,1.0,0.6470588235294118,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_1281/2021_2_5_19_7_14\Louvain_4,2
155,7,0.6308724832214765,0.48205128205128206,0.5465116279069767,2,0.3030888030888031,0.8051282051282052,0.4403927068723703,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_3740/2021_2_5_19_8_26\Louvain_4,5
156,5,0.7045908183632734,0.8914141414141414,0.7870680044593088,6,1.0,1.0,1.0,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_1955/2021_2_5_19_8_45\Louvain_4,6
157,3,0.49295774647887325,0.47297297297297297,0.48275862068965514,2,0.7021276595744681,0.8918918918918919,0.7857142857142857,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_2061/2021_2_5_19_8_47\Louvain_4,3
158,7,0.6294416243654822,0.775,0.6946778711484594,8,0.9298245614035088,0.99375,0.9607250755287008,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_4310/2021_2_5_19_8_55\Louvain_4,9
159,2,1.0,1.0,1.0,3,0.4444444444444444,0.2857142857142857,0.34782608695652173,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_4501/2021_2_5_19_8_58\Louvain_4,2
160,4,0.84,0.875,0.8571428571428572,4,0.24,0.25,0.24489795918367346,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_2023/2021_2_5_19_9_28\Louvain_4,4
161,4,0.2831050228310502,0.775,0.41471571906354515,5,0.4444444444444444,1.0,0.6153846153846153,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_2438/2021_2_5_19_9_39\Louvain_4,8
162,5,0.5217391304347826,0.2647058823529412,0.35121951219512193,4,0.5340909090909091,0.34558823529411764,0.41964285714285715,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_3969/2021_2_5_19_9_46\Louvain_4,3
163,3,0.2857142857142857,0.5833333333333334,0.3835616438356164,3,0.2826086956521739,0.5416666666666666,0.3714285714285714,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_2092/2021_2_5_19_9_47\Louvain_4,5
164,4,0.8108108108108109,1.0,0.8955223880597014,5,1.0,1.0,1.0,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_3989/2021_2_5_19_10_3\Louvain_4,5
165,6,0.689703808180536,0.8170426065162907,0.7479923518164435,4,0.1597285067873303,0.29490392648287383,0.20722042852949807,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_2720/2021_2_5_19_12_58\Louvain_4,7
166,7,0.2814070351758794,0.4148148148148148,0.33532934131736525,4,0.08947368421052632,0.2518518518518518,0.1320388349514563,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_3583/2021_2_5_19_13_47\Louvain_4,9
167,7,0.2980769230769231,0.33879781420765026,0.3171355498721227,4,0.33183856502242154,0.8087431693989071,0.47058823529411764,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_2014/2021_2_5_19_14_0\Louvain_4,8
168,5,0.3940149625935162,0.626984126984127,0.4839203675344563,4,0.4361493123772102,0.8809523809523809,0.5834428383705651,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_2248/2021_2_5_19_14_36\Louvain_4,7
169,4,0.6829268292682927,0.8,0.736842105263158,2,0.2,0.6571428571428571,0.30666666666666664,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_1588/2021_2_5_19_14_39\Louvain_4,5
170,6,0.4861638632664135,0.7320261437908496,0.5842843169220737,4,0.13624083365495948,0.2883986928104575,0.18505897771952817,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_2307/2021_2_5_19_17_44\Louvain_4,8
171,2,1.0,1.0,1.0,2,0.6470588235294118,0.7333333333333333,0.6875,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_4275/2021_2_5_19_17_46\Louvain_4,2
172,5,0.49261083743842365,0.7518796992481203,0.5952380952380952,4,0.3319838056680162,0.6165413533834586,0.43157894736842106,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_1963/2021_2_5_19_17_54\Louvain_4,8
173,7,0.7490636704119851,0.9174311926605505,0.8247422680412372,5,0.19395465994962216,0.3532110091743119,0.2504065040650406,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_3790/2021_2_5_19_18_30\Louvain_4,9
174,5,0.559322033898305,0.868421052631579,0.6804123711340205,4,0.45627376425855515,0.7894736842105263,0.5783132530120482,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_2251/2021_2_5_19_18_42\Louvain_4,7
175,6,0.4207650273224044,0.5968992248062015,0.49358974358974356,4,0.15331010452961671,0.34108527131782945,0.2115384615384615,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_4041/2021_2_5_19_18_58\Louvain_4,9
176,3,0.18867924528301888,0.6666666666666666,0.29411764705882354,2,0.15053763440860216,0.9333333333333333,0.25925925925925924,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_4134/2021_2_5_19_19_2\Louvain_4,8
177,2,1.0,1.0,1.0,2,0.4166666666666667,0.5,0.45454545454545453,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_2631/2021_2_5_19_19_2\Louvain_4,2
178,3,0.5833333333333334,0.8936170212765957,0.7058823529411765,3,0.2361111111111111,0.3617021276595745,0.2857142857142857,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_2716/2021_2_5_19_19_6\Louvain_4,5
179,8,0.3209302325581395,0.20909090909090908,0.2532110091743119,6,0.16608996539792387,0.14545454545454545,0.15508885298869143,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_3309/2021_2_5_19_19_39\Louvain_4,5
180,8,0.8761632068718683,0.8947368421052632,0.8853526220614829,8,0.27535687453042823,0.5358187134502924,0.36377171215880894,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_3573/2021_2_5_19_22_31\Louvain_4,8
181,4,0.5964912280701754,0.9444444444444444,0.7311827956989247,5,0.8181818181818182,1.0,0.9,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_4352/2021_2_5_19_22_34\Louvain_4,6
182,4,0.6829268292682927,0.7,0.6913580246913581,2,0.3434343434343434,0.85,0.48920863309352514,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_1707/2021_2_5_19_22_37\Louvain_4,4
183,6,0.5239669421487604,0.7511848341232228,0.617332035053554,7,0.3020833333333333,0.34360189573459715,0.32150776053215074,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_1286/2021_2_5_19_23_0\Louvain_4,9
184,10,0.17355371900826447,0.16091954022988506,0.16699801192842942,5,0.14431239388794567,0.32567049808429116,0.19999999999999998,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_2224/2021_2_5_19_23_19\Louvain_4,9
185,5,0.25,0.46551724137931033,0.32530120481927716,3,0.18025751072961374,0.7241379310344828,0.288659793814433,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_3163/2021_2_5_19_23_24\Louvain_4,8
