,v1clusters,v1recall,v1precision,v1f_score,v2clusters,v2recall,v2precision,v2f_score,Louvain results path,n
114,8,0.33433373349339734,0.4045025417574437,0.36608609924416696,4,0.2456037514654162,0.6085693536673928,0.349968678220923,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_1596/2021_2_5_18_43_23\Louvain_3,9
115,2,0.5483870967741935,0.8947368421052632,0.6799999999999999,2,0.5483870967741935,0.8947368421052632,0.6799999999999999,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_2150/2021_2_5_18_43_24\Louvain_3,3
116,2,0.5702380952380952,0.9337231968810916,0.7080561714708056,3,1.0,1.0,1.0,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_2930/2021_2_5_18_43_56\Louvain_3,3
117,7,0.5375,0.6187050359712231,0.5752508361204013,4,0.13245033112582782,0.28776978417266186,0.18140589569160998,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_2072/2021_2_5_18_44_11\Louvain_3,9
118,6,0.7209302325581395,0.6716666666666666,0.6954270923209663,4,0.18238993710691823,0.24166666666666667,0.2078853046594982,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_2781/2021_2_5_18_45_22\Louvain_3,5
119,5,0.5584415584415584,0.6935483870967742,0.6187050359712231,4,0.3422459893048128,0.5161290322580645,0.4115755627009646,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_1344/2021_2_5_18_45_28\Louvain_3,6
120,8,0.6033950617283951,0.6266025641025641,0.6147798742138365,4,0.114950634696756,0.26121794871794873,0.1596474045053869,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_2278/2021_2_5_18_47_20\Louvain_3,8
121,2,0.2624113475177305,0.7708333333333334,0.3915343915343915,3,0.30612244897959184,0.625,0.4109589041095891,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_2671/2021_2_5_18_47_23\Louvain_3,5
122,3,0.5285714285714286,0.8809523809523809,0.6607142857142858,3,0.5394736842105263,0.9761904761904762,0.6949152542372882,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_3891/2021_2_5_18_47_27\Louvain_3,5
123,10,0.2896551724137931,0.14736842105263157,0.1953488372093023,4,0.19392917369308602,0.26900584795321636,0.22537971582557567,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_3319/2021_2_5_18_48_25\Louvain_3,5
124,7,0.572289156626506,0.521978021978022,0.5459770114942529,4,0.16514806378132119,0.26556776556776557,0.20365168539325845,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_2271/2021_2_5_18_49_34\Louvain_3,6
125,2,1.0,1.0,1.0,2,1.0,1.0,1.0,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_1421/2021_2_5_18_49_41\Louvain_3,2
126,1,0.6111111111111112,1.0,0.7586206896551725,2,0.5555555555555556,0.45454545454545453,0.5,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_2053/2021_2_5_18_49_42\Louvain_3,2
127,7,0.7386363636363636,0.31862745098039214,0.4452054794520548,4,0.32247557003257327,0.2426470588235294,0.2769230769230769,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_2405/2021_2_5_18_50_4\Louvain_3,3
128,4,0.7617728531855956,0.8064516129032258,0.7834757834757834,4,0.8296089385474861,0.8709677419354839,0.849785407725322,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_2541/2021_2_5_18_50_14\Louvain_3,5
129,2,1.0,1.0,1.0,2,1.0,1.0,1.0,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_4296/2021_2_5_18_50_15\Louvain_3,2
130,6,0.9895104895104895,0.9528619528619529,0.9708404802744425,5,0.868421052631579,1.0,0.9295774647887324,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_3438/2021_2_5_18_50_40\Louvain_3,6
131,7,0.5621052631578948,0.7416666666666667,0.6395209580838324,9,1.0,1.0,1.0,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_3217/2021_2_5_18_53_46\Louvain_3,9
132,7,0.6387832699619772,0.8732943469785575,0.7378534175130387,9,1.0,1.0,1.0,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_2195/2021_2_5_18_56_40\Louvain_3,9
133,5,0.3282828282828283,0.3385416666666667,0.3333333333333333,3,0.3316831683168317,0.6979166666666666,0.4496644295302014,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_1690/2021_2_5_18_56_49\Louvain_3,5
134,5,0.9021739130434783,0.9222222222222223,0.9120879120879122,5,0.9111111111111111,0.9111111111111111,0.9111111111111111,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_3068/2021_2_5_18_57_4\Louvain_3,5
135,7,0.1623931623931624,0.15079365079365079,0.15637860082304528,1,0.14634146341463414,1.0,0.2553191489361702,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_2803/2021_2_5_18_57_21\Louvain_3,6
136,5,0.4626865671641791,0.7948717948717948,0.5849056603773585,4,0.325,0.8333333333333334,0.4676258992805756,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_4841/2021_2_5_18_57_33\Louvain_3,9
137,4,0.5312977099236641,0.8529411764705882,0.6547507055503292,6,0.3363309352517986,0.4583333333333333,0.3879668049792531,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_1182/2021_2_5_18_58_18\Louvain_3,6
138,4,0.403125,0.819047619047619,0.5403141361256545,4,0.45364238410596025,0.8698412698412699,0.5963003264417845,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_1239/2021_2_5_18_58_44\Louvain_3,7
139,1,0.47368421052631576,1.0,0.6428571428571429,2,1.0,1.0,1.0,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_3783/2021_2_5_18_58_49\Louvain_3,2
140,6,0.5775862068965517,0.7282608695652174,0.6442307692307693,4,0.14609571788413098,0.31521739130434784,0.19965576592082615,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_1842/2021_2_5_18_59_4\Louvain_3,8
141,7,0.5636363636363636,0.6798245614035088,0.6163021868787275,4,0.13936348408710217,0.30409356725146197,0.19113255226280723,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_1436/2021_2_5_19_1_18\Louvain_3,8
142,5,0.639269406392694,0.4560260586319218,0.532319391634981,4,0.3536977491961415,0.3583061889250814,0.3559870550161813,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_2632/2021_2_5_19_1_29\Louvain_3,4
143,4,0.9020408163265307,0.9132231404958677,0.9075975359342915,3,0.266754270696452,0.4194214876033058,0.3261044176706827,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_4025/2021_2_5_19_2_0\Louvain_3,4
144,5,0.40823970037453183,0.5,0.44948453608247424,4,0.3870967741935484,0.6055045871559633,0.47227191413237923,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_1236/2021_2_5_19_2_11\Louvain_3,6
145,4,0.65,0.8666666666666667,0.7428571428571429,5,1.0,1.0,1.0,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_2890/2021_2_5_19_2_24\Louvain_3,5
146,3,0.5121951219512195,0.84,0.6363636363636365,2,0.24615384615384617,0.64,0.35555555555555557,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_1309/2021_2_5_19_2_25\Louvain_3,4
147,4,0.6763285024154589,0.7567567567567568,0.7142857142857142,3,0.60431654676259,0.9081081081081082,0.7257019438444925,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_3560/2021_2_5_19_2_41\Louvain_3,5
148,4,0.7805755395683454,0.8346153846153846,0.8066914498141263,3,0.6702702702702703,0.9538461538461539,0.7873015873015874,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_4447/2021_2_5_19_3_2\Louvain_3,4
149,6,0.6466165413533834,0.8130252100840336,0.7203350395532805,4,0.140607424071991,0.26260504201680673,0.18315018315018317,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_2861/2021_2_5_19_5_29\Louvain_3,7
150,6,0.5260663507109005,0.6809815950920245,0.5935828877005347,4,0.14420062695924765,0.2822085889570552,0.1908713692946058,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_3541/2021_2_5_19_5_50\Louvain_3,8
151,6,0.7614035087719299,0.8037037037037037,0.781981981981982,4,0.14754098360655737,0.23333333333333334,0.18077474892395984,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_3929/2021_2_5_19_6_39\Louvain_3,6
152,5,0.3047619047619048,0.7111111111111111,0.42666666666666675,3,0.10559006211180125,0.37777777777777777,0.1650485436893204,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_1590/2021_2_5_19_6_55\Louvain_3,9
153,4,0.6631016042780749,1.0,0.797427652733119,3,0.19661016949152543,0.46774193548387094,0.27684964200477324,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_4211/2021_2_5_19_7_10\Louvain_3,5
154,2,0.9097744360902256,0.9166666666666666,0.9132075471698113,1,0.4782608695652174,1.0,0.6470588235294118,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_1281/2021_2_5_19_7_14\Louvain_3,2
155,6,0.5891238670694864,0.5,0.5409153952843274,2,0.3227016885553471,0.882051282051282,0.4725274725274725,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_3740/2021_2_5_19_8_26\Louvain_3,5
156,5,0.7045908183632734,0.8914141414141414,0.7870680044593088,6,1.0,1.0,1.0,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_1955/2021_2_5_19_8_45\Louvain_3,6
157,3,0.5384615384615384,0.5675675675675675,0.5526315789473685,2,0.7021276595744681,0.8918918918918919,0.7857142857142857,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_2061/2021_2_5_19_8_47\Louvain_3,3
158,7,0.6294416243654822,0.775,0.6946778711484594,8,0.8453038674033149,0.95625,0.8973607038123168,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_4310/2021_2_5_19_8_55\Louvain_3,9
159,2,1.0,1.0,1.0,2,0.6046511627906976,0.6190476190476191,0.611764705882353,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_4501/2021_2_5_19_8_58\Louvain_3,2
160,4,0.84,0.875,0.8571428571428572,4,0.2344213649851632,0.2532051282051282,0.24345146379044685,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_2023/2021_2_5_19_9_28\Louvain_3,4
161,4,0.35,0.875,0.4999999999999999,4,0.34782608695652173,1.0,0.5161290322580645,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_2438/2021_2_5_19_9_39\Louvain_3,8
162,4,0.5232558139534884,0.33088235294117646,0.40540540540540543,4,0.5113636363636364,0.33088235294117646,0.40178571428571425,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_3969/2021_2_5_19_9_46\Louvain_3,3
163,3,0.2857142857142857,0.5833333333333334,0.3835616438356164,3,0.2826086956521739,0.5416666666666666,0.3714285714285714,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_2092/2021_2_5_19_9_47\Louvain_3,5
164,4,0.8108108108108109,1.0,0.8955223880597014,4,0.8108108108108109,1.0,0.8955223880597014,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_3989/2021_2_5_19_10_3\Louvain_3,5
165,6,0.689703808180536,0.8170426065162907,0.7479923518164435,4,0.14883720930232558,0.29406850459482037,0.19764177428411006,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_2720/2021_2_5_19_12_58\Louvain_3,7
166,6,0.22594142259414227,0.4,0.2887700534759358,4,0.09523809523809523,0.26666666666666666,0.14035087719298245,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_3583/2021_2_5_19_13_47\Louvain_3,9
167,6,0.4304932735426009,0.5245901639344263,0.47290640394088673,4,0.30493273542600896,0.7431693989071039,0.43243243243243246,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_2014/2021_2_5_19_14_0\Louvain_3,8
168,4,0.340956340956341,0.6507936507936508,0.4474761255115962,3,0.344391785150079,0.8650793650793651,0.49265536723163844,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_2248/2021_2_5_19_14_36\Louvain_3,7
169,4,0.6829268292682927,0.8,0.736842105263158,2,0.2,0.6571428571428571,0.30666666666666664,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_1588/2021_2_5_19_14_39\Louvain_3,5
170,6,0.539647577092511,0.8006535947712419,0.6447368421052632,4,0.13320537428023033,0.2834967320261438,0.18124836772003133,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_2307/2021_2_5_19_17_44\Louvain_3,8
171,2,1.0,1.0,1.0,2,0.6470588235294118,0.7333333333333333,0.6875,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_4275/2021_2_5_19_17_46\Louvain_3,2
172,5,0.505,0.7593984962406015,0.6066066066066067,4,0.30158730158730157,0.5714285714285714,0.39480519480519477,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_1963/2021_2_5_19_17_54\Louvain_3,8
173,6,0.5811965811965812,0.9357798165137615,0.7170474516695958,4,0.18791946308724833,0.3853211009174312,0.25263157894736843,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_3790/2021_2_5_19_18_30\Louvain_3,9
174,5,0.3952380952380952,0.5460526315789473,0.45856353591160226,4,0.45627376425855515,0.7894736842105263,0.5783132530120482,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_2251/2021_2_5_19_18_42\Louvain_3,7
175,5,0.35319148936170214,0.6434108527131783,0.4560439560439561,4,0.15827338129496402,0.34108527131782945,0.21621621621621623,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_4041/2021_2_5_19_18_58\Louvain_3,9
176,3,0.23076923076923078,0.8,0.3582089552238806,1,0.08771929824561403,1.0,0.16129032258064516,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_4134/2021_2_5_19_19_2\Louvain_3,8
177,2,1.0,1.0,1.0,2,0.4166666666666667,0.5,0.45454545454545453,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_2631/2021_2_5_19_19_2\Louvain_3,2
178,3,0.5833333333333334,0.8936170212765957,0.7058823529411765,3,0.25,0.3829787234042553,0.3025210084033613,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_2716/2021_2_5_19_19_6\Louvain_3,5
179,7,0.38,0.2878787878787879,0.3275862068965517,5,0.17784256559766765,0.18484848484848485,0.18127786032689452,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_3309/2021_2_5_19_19_39\Louvain_3,5
180,7,0.7068867387592487,0.9078947368421053,0.7948799999999999,6,0.2973358705994291,0.45687134502923976,0.36023054755043227,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_3573/2021_2_5_19_22_31\Louvain_3,8
181,4,0.5964912280701754,0.9444444444444444,0.7311827956989247,5,0.8181818181818182,1.0,0.9,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_4352/2021_2_5_19_22_34\Louvain_3,6
182,4,0.6829268292682927,0.7,0.6913580246913581,2,0.3434343434343434,0.85,0.48920863309352514,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_1707/2021_2_5_19_22_37\Louvain_3,4
183,6,0.5803571428571429,0.7701421800947867,0.6619144602851323,5,0.242467718794835,0.4004739336492891,0.30205540661304736,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_1286/2021_2_5_19_23_0\Louvain_3,9
184,6,0.13821138211382114,0.19540229885057472,0.1619047619047619,5,0.22129436325678498,0.4061302681992337,0.28648648648648645,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_2224/2021_2_5_19_23_19\Louvain_3,9
185,5,0.2871287128712871,0.5,0.36477987421383645,3,0.18095238095238095,0.6551724137931034,0.2835820895522388,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_3163/2021_2_5_19_23_24\Louvain_3,8
